tipo_accion,tipo_usuario,nombre_tipo_usuario,tiempo_llegada,tiempo_espera,tiempo_servicio,tiempo_sistema,cajero,inicio_servicio,fin_servicio,replica
retiro,0,Rápido,244.18624302649198,0.0,0.04344018834279751,0.04344018834279751,0,244.18624302649198,244.22968321483478,7
retiro,0,Rápido,244.61398026389924,0.0,0.22374935695342063,0.22374935695342063,0,244.61398026389924,244.83772962085266,7
retiro,1,Normal,247.23506480567167,0.0,0.8040344885078559,0.8040344885078559,0,247.23506480567167,248.03909929417952,7
retiro,1,Normal,248.3823312829917,0.0,0.18748362220992948,0.18748362220992948,0,248.3823312829917,248.5698149052016,7
retiro,2,Lento,249.75098437632437,0.0,7.15200010744902,7.15200010744902,0,249.75098437632437,256.90298448377337,7
retiro,0,Rápido,249.80365063555408,0.0,0.3278216044678284,0.3278216044678284,1,249.80365063555408,250.1314722400219,7
retiro,1,Normal,251.25462857589886,0.0,0.31750631150871295,0.31750631150871295,1,251.25462857589886,251.57213488740757,7
retiro,0,Rápido,251.55915380819167,0.0,1.7716753945866712,1.7716753945866712,2,251.55915380819167,253.33082920277835,7
retiro,2,Lento,251.92009588455426,0.0,1.554266785350731,1.554266785350731,1,251.92009588455426,253.474362669905,7
retiro,0,Rápido,254.29018635066564,0.0,0.9868765640513479,0.9868765640513479,1,254.29018635066564,255.277062914717,7
retiro,0,Rápido,255.29671588272166,0.0,0.2000836036742242,0.2000836036742242,1,255.29671588272166,255.49679948639587,7
retiro,1,Normal,256.18744507245486,0.0,2.1525470794319173,2.1525470794319173,1,256.18744507245486,258.3399921518868,7
retiro,3,Muy lento,258.07933240231,0.0,0.05944137860134611,0.05944137860134611,0,258.07933240231,258.1387737809113,7
retiro,0,Rápido,258.6496523637717,0.0,2.741745285764052,2.741745285764052,0,258.6496523637717,261.39139764953575,7
retiro,0,Rápido,259.21215137378374,0.0,0.5395795831433813,0.5395795831433813,1,259.21215137378374,259.75173095692713,7
retiro,0,Rápido,259.7793355840722,0.0,1.0009507695276632,1.0009507695276632,1,259.7793355840722,260.7802863535999,7
retiro,0,Rápido,260.1719410530078,0.0,0.7572555760988054,0.7572555760988054,2,260.1719410530078,260.9291966291066,7
pago,2,Lento,263.5905157482495,0.0,1.145077877875196,1.145077877875196,0,263.5905157482495,264.73559362612474,7
pago,1,Normal,263.8326191743167,0.0,0.8960435873002306,0.8960435873002306,1,263.8326191743167,264.72866276161693,7
pago,3,Muy lento,266.117902029917,0.0,12.478948308200879,12.478948308200879,0,266.117902029917,278.59685033811786,7
retiro,3,Muy lento,269.1638728104724,0.0,0.23905635366531522,0.23905635366531522,1,269.1638728104724,269.40292916413773,7
pago,3,Muy lento,283.4866496467377,0.0,0.37310612854082315,0.37310612854082315,0,283.4866496467377,283.85975577527853,7
retiro,0,Rápido,284.17333177293654,0.0,2.720863404988479,2.720863404988479,0,284.17333177293654,286.89419517792504,7
retiro,3,Muy lento,284.53275669576163,0.0,3.8695540506064146,3.8695540506064146,1,284.53275669576163,288.4023107463681,7
pago,2,Lento,288.17774620224395,0.0,1.4253576213895722,1.4253576213895722,0,288.17774620224395,289.60310382363355,7
retiro,0,Rápido,288.28111984768077,0.0,0.063106790206022,0.063106790206022,2,288.28111984768077,288.3442266378868,7
pago,3,Muy lento,292.8097976291138,0.0,1.6743191899555172,1.6743191899555172,0,292.8097976291138,294.4841168190693,7
retiro,3,Muy lento,293.1829443291724,0.0,13.140945699332198,13.140945699332198,1,293.1829443291724,306.3238900285046,7
pago,3,Muy lento,296.6835273183762,0.0,2.201771945861191,2.201771945861191,0,296.6835273183762,298.8852992642374,7
retiro,1,Normal,304.48019813350334,0.0,3.540324753625457,3.540324753625457,0,304.48019813350334,308.0205228871288,7
pago,2,Lento,306.1446550381459,0.0,3.950166526230692,3.950166526230692,2,306.1446550381459,310.0948215643766,7
retiro,0,Rápido,306.3865644207824,0.0,0.28570616085139794,0.28570616085139794,1,306.3865644207824,306.6722705816338,7
retiro,2,Lento,312.30512864196805,0.0,1.4283523455565104,1.4283523455565104,0,312.30512864196805,313.73348098752456,7
pago,0,Rápido,313.1241325692242,0.0,7.444694946197269,7.444694946197269,1,313.1241325692242,320.56882751542145,7
pago,1,Normal,323.9724450680267,0.0,0.915295627727853,0.915295627727853,0,323.9724450680267,324.88774069575453,7
retiro,3,Muy lento,324.2659680149721,0.0,1.3735617668010627,1.3735617668010627,1,324.2659680149721,325.63952978177315,7
pago,3,Muy lento,324.78202500073087,0.0,11.883501353845622,11.883501353845622,2,324.78202500073087,336.6655263545765,7
pago,1,Normal,327.83687753152805,0.0,0.07072899932039454,0.07072899932039454,0,327.83687753152805,327.90760653084845,7
pago,2,Lento,343.5188773150458,0.0,2.0751097564985606,2.0751097564985606,0,343.5188773150458,345.59398707154435,7
retiro,1,Normal,346.0110282312892,0.0,3.4116888938927197,3.4116888938927197,0,346.0110282312892,349.4227171251819,7
retiro,2,Lento,347.51236386391145,0.0,10.002593020539216,10.002593020539216,1,347.51236386391145,357.51495688445067,7
pago,3,Muy lento,348.4025725825897,0.0,2.336045926305081,2.336045926305081,2,348.4025725825897,350.7386185088948,7
retiro,0,Rápido,348.52576416201236,0.8969529631695536,0.589690963207956,1.4866439263775098,0,349.4227171251819,350.01240808838986,7
retiro,0,Rápido,350.26788948597834,0.0,1.1820111984687345,1.1820111984687345,0,350.26788948597834,351.4499006844471,7
retiro,1,Normal,357.5526874548693,0.0,3.2802131763188673,3.2802131763188673,0,357.5526874548693,360.8329006311881,7
pago,0,Rápido,357.62887255727685,0.0,5.264020916528645,5.264020916528645,1,357.62887255727685,362.8928934738055,7
retiro,1,Normal,359.87479281432405,0.0,9.63587447365364,9.63587447365364,2,359.87479281432405,369.5106672879777,7
retiro,3,Muy lento,360.5153269623657,0.3175736688224333,1.600583756026148,1.9181574248485813,0,360.8329006311881,362.43348438721426,7
pago,1,Normal,363.4540952271887,0.0,5.5202400723788285,5.5202400723788285,0,363.4540952271887,368.97433529956754,7
pago,3,Muy lento,365.56259690217854,0.0,8.889926367470999,8.889926367470999,1,365.56259690217854,374.45252326964953,7
retiro,0,Rápido,367.4026304471291,1.5717048524384154,0.1596902769129807,1.731395129351396,0,368.97433529956754,369.1340255764805,7
pago,0,Rápido,368.0901383389884,1.043887237492072,7.311438913976131,8.355326151468203,0,369.1340255764805,376.44546449045663,7
retiro,3,Muy lento,366.79289539925577,2.717771888721927,4.538521058769662,7.256292947491589,2,369.5106672879777,374.04918834674737,7
retiro,1,Normal,371.7136377746014,2.335550572145962,0.14480371078472676,2.480354282930689,2,374.04918834674737,374.1939920575321,7
retiro,1,Normal,373.09530287971035,1.0986891778217682,0.9191874827299736,2.017876660551742,2,374.1939920575321,375.1131795402621,7
pago,2,Lento,371.50751366224637,2.945009607403165,3.028162726389687,5.973172333792852,1,374.45252326964953,377.4806859960392,7
retiro,2,Lento,373.8034747988835,1.3097047413785958,3.403702132503075,4.713406873881671,2,375.1131795402621,378.5168816727652,7
pago,3,Muy lento,377.37906723964915,0.0,5.936904596427753,5.936904596427753,0,377.37906723964915,383.3159718360769,7
retiro,3,Muy lento,378.1444350079766,0.0,14.990744384690936,14.990744384690936,1,378.1444350079766,393.1351793926675,7
pago,3,Muy lento,383.65904010536883,0.0,0.16855152508747523,0.16855152508747523,0,383.65904010536883,383.8275916304563,7
pago,3,Muy lento,387.95506434204424,0.0,0.6162530809614128,0.6162530809614128,0,387.95506434204424,388.57131742300567,7
pago,1,Normal,389.9935059069955,0.0,0.05838622010287137,0.05838622010287137,0,389.9935059069955,390.05189212709837,7
pago,1,Normal,398.7113332433071,0.0,1.0034991866513479,1.0034991866513479,0,398.7113332433071,399.71483242995845,7
retiro,0,Rápido,398.98541146836084,0.0,3.248541958065497,3.248541958065497,1,398.98541146836084,402.23395342642635,7
retiro,1,Normal,399.89874927858364,0.0,2.061719801163996,2.061719801163996,0,399.89874927858364,401.9604690797476,7
retiro,2,Lento,407.5834587142162,0.0,3.099800765049618,3.099800765049618,0,407.5834587142162,410.6832594792658,7
pago,0,Rápido,408.06443318782857,0.0,2.5026203554584967,2.5026203554584967,1,408.06443318782857,410.56705354328705,7
pago,3,Muy lento,408.974021942577,0.0,19.636424500204157,19.636424500204157,2,408.974021942577,428.61044644278115,7
retiro,1,Normal,410.1453462554952,0.42170728779183264,2.5730268226428232,2.994734110434656,1,410.56705354328705,413.14008036592986,7
retiro,1,Normal,411.7755419320432,0.0,3.5795739576551804,3.5795739576551804,0,411.7755419320432,415.35511588969837,7
retiro,2,Lento,413.08339584863376,0.05668451729610524,2.73126976325734,2.7879542805534454,1,413.14008036592986,415.8713501291872,7
retiro,3,Muy lento,413.62871056436046,1.7264053253379075,1.2369194811027076,2.963324806440615,0,415.35511588969837,416.59203537080106,7
retiro,3,Muy lento,415.50108521201616,0.3702649171710277,4.963374962356063,5.333639879527091,1,415.8713501291872,420.83472509154325,7
retiro,2,Lento,420.61435458362024,0.0,1.298144165972903,1.298144165972903,0,420.61435458362024,421.91249874959317,7
retiro,0,Rápido,422.8491847752059,0.0,1.5538963855880012,1.5538963855880012,0,422.8491847752059,424.40308116079393,7
pago,3,Muy lento,430.1072660562404,0.0,4.143689869048341,4.143689869048341,0,430.1072660562404,434.25095592528874,7
pago,1,Normal,434.56685273295454,0.0,7.2093072237563405,7.2093072237563405,0,434.56685273295454,441.7761599567109,7
retiro,1,Normal,444.34957992409807,0.0,7.0236477279235405,7.0236477279235405,0,444.34957992409807,451.3732276520216,7
pago,3,Muy lento,444.5188594638772,0.0,3.485429802518603,3.485429802518603,1,444.5188594638772,448.0042892663958,7
pago,3,Muy lento,445.35177933209985,0.0,0.21915041431170446,0.21915041431170446,2,445.35177933209985,445.57092974641154,7
retiro,1,Normal,447.5412985122281,0.0,2.24075480541537,2.24075480541537,2,447.5412985122281,449.78205331764343,7
retiro,2,Lento,454.46971674810965,0.0,1.823290443248982,1.823290443248982,0,454.46971674810965,456.29300719135864,7
retiro,0,Rápido,454.6111980296863,0.0,1.10448464761768,1.10448464761768,1,454.6111980296863,455.71568267730396,7
pago,3,Muy lento,456.80803880618373,0.0,5.924760935763774,5.924760935763774,0,456.80803880618373,462.73279974194753,7
pago,3,Muy lento,457.73474690567906,0.0,4.8769581441510566,4.8769581441510566,1,457.73474690567906,462.6117050498301,7
retiro,1,Normal,463.9611319737536,0.0,4.963365975936405,4.963365975936405,0,463.9611319737536,468.92449794969,7
retiro,3,Muy lento,469.47655432613317,0.0,11.971838054414977,11.971838054414977,0,469.47655432613317,481.44839238054817,7
retiro,1,Normal,469.89966024708883,0.0,0.15256405251994,0.15256405251994,1,469.89966024708883,470.0522242996088,7
pago,2,Lento,472.49309241804826,0.0,2.2243207243560246,2.2243207243560246,1,472.49309241804826,474.71741314240427,7
retiro,1,Normal,473.5116254444314,0.0,0.04792868711194341,0.04792868711194341,2,473.5116254444314,473.55955413154334,7
retiro,1,Normal,2.2443661258709007,0.0,1.5123161723009537,1.5123161723009537,0,2.2443661258709007,3.7566822981718544,8
pago,2,Lento,9.012024647293423,0.0,13.306890909889994,13.306890909889994,0,9.012024647293423,22.318915557183416,8
pago,3,Muy lento,10.896411617924144,0.0,8.659636502548423,8.659636502548423,1,10.896411617924144,19.556048120472568,8
retiro,0,Rápido,11.991220068944564,0.0,0.24645470657457175,0.24645470657457175,2,11.991220068944564,12.237674775519135,8
pago,0,Rápido,13.47797115294605,0.0,10.519419048248068,10.519419048248068,2,13.47797115294605,23.99739020119412,8
pago,3,Muy lento,16.56386989900938,2.9921782214631882,8.048430081162072,11.04060830262526,1,19.556048120472568,27.60447820163464,8
retiro,2,Lento,21.62430182589944,0.694613731283976,0.26779678890352815,0.9624105201875042,0,22.318915557183416,22.586712346086944,8
pago,1,Normal,25.06311608257281,0.0,1.172964117404864,1.172964117404864,0,25.06311608257281,26.236080199977675,8
retiro,2,Lento,25.194319308660006,0.0,1.783146833280588,1.783146833280588,2,25.194319308660006,26.977466141940596,8
retiro,1,Normal,29.85580022349116,0.0,2.3729296168058056,2.3729296168058056,0,29.85580022349116,32.228729840296964,8
pago,2,Lento,32.14085298409312,0.0,2.01182328977854,2.01182328977854,1,32.14085298409312,34.15267627387166,8
retiro,1,Normal,37.40472580378074,0.0,1.8865441605449498,1.8865441605449498,0,37.40472580378074,39.29126996432569,8
pago,3,Muy lento,38.07358101434534,0.0,4.8051984879545735,4.8051984879545735,1,38.07358101434534,42.87877950229992,8
retiro,2,Lento,46.827990470865565,0.0,2.268237317191958,2.268237317191958,0,46.827990470865565,49.096227788057526,8
retiro,1,Normal,47.52225456970666,0.0,1.5588507118331116,1.5588507118331116,1,47.52225456970666,49.08110528153977,8
retiro,0,Rápido,48.46809958190744,0.0,0.22424905195889985,0.22424905195889985,2,48.46809958190744,48.69234863386634,8
pago,3,Muy lento,50.82342894805967,0.0,0.5189538806139393,0.5189538806139393,0,50.82342894805967,51.342382828673614,8
pago,3,Muy lento,53.469220103101755,0.0,2.9761622976812974,2.9761622976812974,0,53.469220103101755,56.44538240078305,8
retiro,3,Muy lento,55.87054429453088,0.0,9.770587707765008,9.770587707765008,1,55.87054429453088,65.64113200229589,8
retiro,1,Normal,59.01155078919185,0.0,4.078279849029857,4.078279849029857,0,59.01155078919185,63.089830638221706,8
retiro,3,Muy lento,59.39916680246229,0.0,9.69940112978339,9.69940112978339,2,59.39916680246229,69.09856793224569,8
retiro,1,Normal,59.97059797655229,3.1192326616694146,0.7275194197558331,3.846752081425248,0,63.089830638221706,63.81735005797754,8
retiro,1,Normal,60.58626962784465,3.2310804301328915,1.3754760958527168,4.606556525985608,0,63.81735005797754,65.19282615383025,8
pago,1,Normal,61.45749078979984,3.735335364030412,3.6358692531380967,7.371204617168509,0,65.19282615383025,68.82869540696835,8
retiro,1,Normal,62.77572605486366,2.8654059474322295,1.3871433338444918,4.252549281276721,1,65.64113200229589,67.02827533614038,8
retiro,3,Muy lento,62.5819158611772,4.446359474963181,0.9187594695230343,5.365118944486215,1,67.02827533614038,67.94703480566342,8
pago,2,Lento,69.88102293660157,0.0,2.055044034822768,2.055044034822768,0,69.88102293660157,71.93606697142434,8
retiro,3,Muy lento,72.00019545906319,0.0,9.568486428254488,9.568486428254488,0,72.00019545906319,81.56868188731768,8
pago,3,Muy lento,75.05607090010537,0.0,29.120164119205654,29.120164119205654,1,75.05607090010537,104.17623501931102,8
retiro,2,Lento,93.51160553875945,0.0,2.589615449742614,2.589615449742614,0,93.51160553875945,96.10122098850206,8
retiro,1,Normal,96.09991945823045,0.0,0.2529377743058313,0.2529377743058313,2,96.09991945823045,96.35285723253628,8
retiro,1,Normal,99.70903411699142,0.0,0.6482950875824826,0.6482950875824826,0,99.70903411699142,100.3573292045739,8
retiro,2,Lento,105.6761818633263,0.0,6.985578265564091,6.985578265564091,0,105.6761818633263,112.66176012889039,8
retiro,0,Rápido,106.01711959357013,0.0,0.7108472792321375,0.7108472792321375,1,106.01711959357013,106.72796687280227,8
pago,2,Lento,107.09703407125023,0.0,7.695761890805928,7.695761890805928,1,107.09703407125023,114.79279596205616,8
pago,3,Muy lento,111.24953467544482,0.0,0.8413853134215094,0.8413853134215094,2,111.24953467544482,112.09091998886633,8
retiro,0,Rápido,111.66163698328965,0.42928300557667853,0.3292069842119967,0.7584899897886752,2,112.09091998886633,112.42012697307833,8
pago,1,Normal,117.57193277126649,0.0,11.718693717802733,11.718693717802733,0,117.57193277126649,129.2906264890692,8
pago,3,Muy lento,120.46372762611219,0.0,10.860297056622642,10.860297056622642,1,120.46372762611219,131.32402468273483,8
retiro,3,Muy lento,130.95971800269706,0.0,0.12276653781122736,0.12276653781122736,0,130.95971800269706,131.0824845405083,8
retiro,3,Muy lento,132.97820034946045,0.0,12.702857341561192,12.702857341561192,0,132.97820034946045,145.68105769102164,8
retiro,1,Normal,133.65988680547488,0.0,0.13195763207163622,0.13195763207163622,1,133.65988680547488,133.79184443754653,8
retiro,2,Lento,135.367751822567,0.0,6.305394615820738,6.305394615820738,1,135.367751822567,141.67314643838773,8
retiro,0,Rápido,135.89960943683812,0.0,0.9501163438308367,0.9501163438308367,2,135.89960943683812,136.84972578066896,8
pago,2,Lento,144.74736278922865,0.0,4.885784824611686,4.885784824611686,1,144.74736278922865,149.63314761384032,8
pago,2,Lento,147.76242435335632,0.0,1.2411573829324507,1.2411573829324507,0,147.76242435335632,149.00358173628877,8
pago,3,Muy lento,147.79847934286775,0.0,13.077503344114477,13.077503344114477,2,147.79847934286775,160.87598268698224,8
retiro,1,Normal,148.91863839803943,0.08494333824933165,0.6902921499908964,0.775235488240228,0,149.00358173628877,149.69387388627968,8
retiro,1,Normal,151.37629935928507,0.0,0.05418223266184827,0.05418223266184827,0,151.37629935928507,151.43048159194691,8
retiro,1,Normal,152.1646844848359,0.0,1.9839857993938257,1.9839857993938257,0,152.1646844848359,154.14867028422972,8
retiro,1,Normal,152.5830275238943,0.0,1.598037834399607,1.598037834399607,1,152.5830275238943,154.1810653582939,8
pago,3,Muy lento,153.42842867380406,0.7202416104256599,6.074190111631327,6.794431722056987,0,154.14867028422972,160.22286039586106,8
retiro,2,Lento,154.89431705955403,0.0,1.590772406579514,1.590772406579514,1,154.89431705955403,156.48508946613353,8
pago,3,Muy lento,161.38151972356744,0.0,0.6898093749127736,0.6898093749127736,0,161.38151972356744,162.07132909848022,8
retiro,2,Lento,170.84528647675614,0.0,8.052426717195436,8.052426717195436,0,170.84528647675614,178.89771319395157,8
pago,3,Muy lento,178.41361327974232,0.0,2.4746446989412174,2.4746446989412174,1,178.41361327974232,180.88825797868353,8
